SLM:000034265	LION:0080756
SLM:000034722	LION:0080756
SLM:000034734	LION:0080756
SLM:000067970	LION:0080756
SLM:000094799	LION:0080756
SLM:000096207	LION:0080756
SLM:000034181	LION:0080757
SLM:000034338	LION:0080757
SLM:000034342	LION:0080757
SLM:000034577	LION:0080757
SLM:000068017	LION:0080757
SLM:000094863	LION:0080757
SLM:000096143	LION:0080757
SLM:000035350	LION:0080759
SLM:000068196	LION:0080759
SLM:000095120	LION:0080759
SLM:000030925	LION:0080760
SLM:000030934	LION:0080760
SLM:000032954	LION:0080760
SLM:000033665	LION:0080760
SLM:000068238	LION:0080760
SLM:000095184	LION:0080760
SLM:000095888	LION:0080760
SLM:000030856	LION:0080761
SLM:000033743	LION:0080761
SLM:000068279	LION:0080761
SLM:000095248	LION:0080761
SLM:000095824	LION:0080761
SLM:000030344	LION:0080762
SLM:000030386	LION:0080762
SLM:000030735	LION:0080762
SLM:000034053	LION:0080762
SLM:000068319	LION:0080762
SLM:000095312	LION:0080762
SLM:000095760	LION:0080762
SLM:000031480	LION:0080763
SLM:000031491	LION:0080763
SLM:000033119	LION:0080763
SLM:000033988	LION:0080763
SLM:000068358	LION:0080763
SLM:000095376	LION:0080763
SLM:000095696	LION:0080763
SLM:000031558	LION:0080764
SLM:000033041	LION:0080764
SLM:000068396	LION:0080764
SLM:000095440	LION:0080764
SLM:000095632	LION:0080764
SLM:000033543	LION:0080765
SLM:000033856	LION:0080765
SLM:000033869	LION:0080765
SLM:000034650	LION:0080765
SLM:000067774	LION:0080765
SLM:000094545	LION:0080765
SLM:000096593	LION:0080765
SLM:000030454	LION:0080766
SLM:000031007	LION:0080766
SLM:000033185	LION:0080766
SLM:000033192	LION:0080766
SLM:000033224	LION:0080766
SLM:000033238	LION:0080766
SLM:000033615	LION:0080766
SLM:000034721	LION:0080766
SLM:000067971	LION:0080766
SLM:000094800	LION:0080766
SLM:000096272	LION:0080766
SLM:000033310	LION:0080767
SLM:000033315	LION:0080767
SLM:000034169	LION:0080767
SLM:000034180	LION:0080767
SLM:000034259	LION:0080767
SLM:000034263	LION:0080767
SLM:000034564	LION:0080767
SLM:000034576	LION:0080767
SLM:000068018	LION:0080767
SLM:000094864	LION:0080767
SLM:000096208	LION:0080767
SLM:000033470	LION:0080768
SLM:000034329	LION:0080768
SLM:000034340	LION:0080768
SLM:000034419	LION:0080768
SLM:000068064	LION:0080768
SLM:000094928	LION:0080768
SLM:000096144	LION:0080768
SLM:000030924	LION:0080769
SLM:000032875	LION:0080769
SLM:000068239	LION:0080769
SLM:000095185	LION:0080769
SLM:000095953	LION:0080769
SLM:000030846	LION:0080770
SLM:000030855	LION:0080770
SLM:000032953	LION:0080770
SLM:000033664	LION:0080770
SLM:000068280	LION:0080770
SLM:000095249	LION:0080770
SLM:000095889	LION:0080770
SLM:000030777	LION:0080771
SLM:000033742	LION:0080771
SLM:000033783	LION:0080771
SLM:000034096	LION:0080771
SLM:000068320	LION:0080771
SLM:000095313	LION:0080771
SLM:000095825	LION:0080771
SLM:000030374	LION:0080772
SLM:000030385	LION:0080772
SLM:000033105	LION:0080772
SLM:000033974	LION:0080772
SLM:000068359	LION:0080772
SLM:000095377	LION:0080772
SLM:000095761	LION:0080772
SLM:000031479	LION:0080773
SLM:000033040	LION:0080773
SLM:000068397	LION:0080773
SLM:000095441	LION:0080773
SLM:000095697	LION:0080773
SLM:000033231	LION:0080774
SLM:000033236	LION:0080774
SLM:000034168	LION:0080774
SLM:000034563	LION:0080774
SLM:000068019	LION:0080774
SLM:000094865	LION:0080774
SLM:000096273	LION:0080774
SLM:000033301	LION:0080775
SLM:000033313	LION:0080775
SLM:000033458	LION:0080775
SLM:000033469	LION:0080775
SLM:000034250	LION:0080775
SLM:000034261	LION:0080775
SLM:000034406	LION:0080775
SLM:000034418	LION:0080775
SLM:000068065	LION:0080775
SLM:000094929	LION:0080775
SLM:000096209	LION:0080775
SLM:000030845	LION:0080776
SLM:000032874	LION:0080776
SLM:000068281	LION:0080776
SLM:000095250	LION:0080776
SLM:000095954	LION:0080776
SLM:000030767	LION:0080777
SLM:000030776	LION:0080777
SLM:000032952	LION:0080777
SLM:000032993	LION:0080777
SLM:000033663	LION:0080777
SLM:000033704	LION:0080777
SLM:000034086	LION:0080777
SLM:000034095	LION:0080777
SLM:000068321	LION:0080777
SLM:000095314	LION:0080777
SLM:000095890	LION:0080777
SLM:000033147	LION:0080778
SLM:000033772	LION:0080778
SLM:000033782	LION:0080778
SLM:000034017	LION:0080778
SLM:000068360	LION:0080778
SLM:000095378	LION:0080778
SLM:000095826	LION:0080778
SLM:000030373	LION:0080779
SLM:000033026	LION:0080779
SLM:000068398	LION:0080779
SLM:000095442	LION:0080779
SLM:000095762	LION:0080779
SLM:000033222	LION:0080780
SLM:000033234	LION:0080780
SLM:000033457	LION:0080780
SLM:000034405	LION:0080780
SLM:000068066	LION:0080780
SLM:000094930	LION:0080780
SLM:000096274	LION:0080780
SLM:000030766	LION:0080781
SLM:000032873	LION:0080781
SLM:000032914	LION:0080781
SLM:000034085	LION:0080781
SLM:000068322	LION:0080781
SLM:000095315	LION:0080781
SLM:000095955	LION:0080781
SLM:000032981	LION:0080782
SLM:000032992	LION:0080782
SLM:000033138	LION:0080782
SLM:000033146	LION:0080782
SLM:000033693	LION:0080782
SLM:000033703	LION:0080782
SLM:000034007	LION:0080782
SLM:000034016	LION:0080782
SLM:000068361	LION:0080782
SLM:000095379	LION:0080782
SLM:000095891	LION:0080782
SLM:000033068	LION:0080783
SLM:000033771	LION:0080783
SLM:000068399	LION:0080783
SLM:000095443	LION:0080783
SLM:000095827	LION:0080783
SLM:000032902	LION:0080784
SLM:000032913	LION:0080784
SLM:000033137	LION:0080784
SLM:000034006	LION:0080784
SLM:000068362	LION:0080784
SLM:000095380	LION:0080784
SLM:000095956	LION:0080784
SLM:000032980	LION:0080785
SLM:000033059	LION:0080785
SLM:000033067	LION:0080785
SLM:000033692	LION:0080785
SLM:000068400	LION:0080785
SLM:000095444	LION:0080785
SLM:000095892	LION:0080785
SLM:000032901	LION:0080786
SLM:000033058	LION:0080786
SLM:000068401	LION:0080786
SLM:000095445	LION:0080786
SLM:000095957	LION:0080786
SLM:000035624	LION:0080787
SLM:000036011	LION:0080787
SLM:000067923	LION:0080787
SLM:000094736	LION:0080787
SLM:000096336	LION:0080787
SLM:000035391	LION:0080788
SLM:000068197	LION:0080788
SLM:000095121	LION:0080788
SLM:000034903	LION:0080789
SLM:000068470	LION:0080789
SLM:000095569	LION:0080789
SLM:000032305	LION:0080790
SLM:000035970	LION:0080790
SLM:000067924	LION:0080790
SLM:000094737	LION:0080790
SLM:000096401	LION:0080790
SLM:000030483	LION:0080791
SLM:000031036	LION:0080791
SLM:000033643	LION:0080791
SLM:000034749	LION:0080791
SLM:000035556	LION:0080791
SLM:000035563	LION:0080791
SLM:000035596	LION:0080791
SLM:000035610	LION:0080791
SLM:000067972	LION:0080791
SLM:000094801	LION:0080791
SLM:000096337	LION:0080791
SLM:000035338	LION:0080792
SLM:000068198	LION:0080792
SLM:000095122	LION:0080792
SLM:000030966	LION:0080793
SLM:000036269	LION:0080793
SLM:000068240	LION:0080793
SLM:000095186	LION:0080793
SLM:000096018	LION:0080793
SLM:000031584	LION:0080794
SLM:000035175	LION:0080794
SLM:000068471	LION:0080794
SLM:000095570	LION:0080794
SLM:000095634	LION:0080794
SLM:000030442	LION:0080796
SLM:000030995	LION:0080796
SLM:000032237	LION:0080796
SLM:000032244	LION:0080796
SLM:000032276	LION:0080796
SLM:000032290	LION:0080796
SLM:000033603	LION:0080796
SLM:000034709	LION:0080796
SLM:000067973	LION:0080796
SLM:000094802	LION:0080796
SLM:000096402	LION:0080796
SLM:000034196	LION:0080797
SLM:000034591	LION:0080797
SLM:000035603	LION:0080797
SLM:000035608	LION:0080797
SLM:000068020	LION:0080797
SLM:000094866	LION:0080797
SLM:000096338	LION:0080797
SLM:000030912	LION:0080799
SLM:000031927	LION:0080799
SLM:000068241	LION:0080799
SLM:000095187	LION:0080799
SLM:000096083	LION:0080799
SLM:000030887	LION:0080800
SLM:000036268	LION:0080800
SLM:000068282	LION:0080800
SLM:000095251	LION:0080800
SLM:000096019	LION:0080800
SLM:000031505	LION:0080801
SLM:000035174	LION:0080801
SLM:000068472	LION:0080801
SLM:000095571	LION:0080801
SLM:000095699	LION:0080801
SLM:000034858	LION:0080802
SLM:000068507	LION:0080802
SLM:000095635	LION:0080802
SLM:000032283	LION:0080805
SLM:000032288	LION:0080805
SLM:000034156	LION:0080805
SLM:000034551	LION:0080805
SLM:000068021	LION:0080805
SLM:000094867	LION:0080805
SLM:000096403	LION:0080805
SLM:000033485	LION:0080806
SLM:000034433	LION:0080806
SLM:000035594	LION:0080806
SLM:000035606	LION:0080806
SLM:000068067	LION:0080806
SLM:000094931	LION:0080806
SLM:000096339	LION:0080806
SLM:000030833	LION:0080809
SLM:000031926	LION:0080809
SLM:000068283	LION:0080809
SLM:000095252	LION:0080809
SLM:000096084	LION:0080809
SLM:000030808	LION:0080810
SLM:000034126	LION:0080810
SLM:000036267	LION:0080810
SLM:000036309	LION:0080810
SLM:000068323	LION:0080810
SLM:000095316	LION:0080810
SLM:000096020	LION:0080810
SLM:000030399	LION:0080811
SLM:000035160	LION:0080811
SLM:000068473	LION:0080811
SLM:000095572	LION:0080811
SLM:000095764	LION:0080811
SLM:000031460	LION:0080812
SLM:000031539	LION:0080812
SLM:000068508	LION:0080812
SLM:000095636	LION:0080812
SLM:000095700	LION:0080812
SLM:000030725	LION:0080813
SLM:000035950	LION:0080813
SLM:000067925	LION:0080813
SLM:000094738	LION:0080813
SLM:000096466	LION:0080813
SLM:000032274	LION:0080816
SLM:000032286	LION:0080816
SLM:000033445	LION:0080816
SLM:000034393	LION:0080816
SLM:000068068	LION:0080816
SLM:000094932	LION:0080816
SLM:000096404	LION:0080816
SLM:000035368	LION:0080817
SLM:000068199	LION:0080817
SLM:000095123	LION:0080817
SLM:000030754	LION:0080820
SLM:000031925	LION:0080820
SLM:000031966	LION:0080820
SLM:000034073	LION:0080820
SLM:000068324	LION:0080820
SLM:000095317	LION:0080820
SLM:000096085	LION:0080820
SLM:000033178	LION:0080821
SLM:000034047	LION:0080821
SLM:000036297	LION:0080821
SLM:000036308	LION:0080821
SLM:000068363	LION:0080821
SLM:000095381	LION:0080821
SLM:000096021	LION:0080821
SLM:000033796	LION:0080822
SLM:000035203	LION:0080822
SLM:000068474	LION:0080822
SLM:000095573	LION:0080822
SLM:000095829	LION:0080822
SLM:000030354	LION:0080823
SLM:000031525	LION:0080823
SLM:000068509	LION:0080823
SLM:000095637	LION:0080823
SLM:000095765	LION:0080823
SLM:000034857	LION:0080824
SLM:000068543	LION:0080824
SLM:000095701	LION:0080824
SLM:000030646	LION:0080825
SLM:000033964	LION:0080825
SLM:000035949	LION:0080825
SLM:000035991	LION:0080825
SLM:000067926	LION:0080825
SLM:000094739	LION:0080825
SLM:000096531	LION:0080825
SLM:000030422	LION:0080826
SLM:000030657	LION:0080826
SLM:000030663	LION:0080826
SLM:000030696	LION:0080826
SLM:000030710	LION:0080826
SLM:000030976	LION:0080826
SLM:000033583	LION:0080826
SLM:000034689	LION:0080826
SLM:000067974	LION:0080826
SLM:000094803	LION:0080826
SLM:000096467	LION:0080826
SLM:000035355	LION:0080829
SLM:000035367	LION:0080829
SLM:000068200	LION:0080829
SLM:000095124	LION:0080829
SLM:000030942	LION:0080830
SLM:000034297	LION:0080830
SLM:000068242	LION:0080830
SLM:000095188	LION:0080830
SLM:000096148	LION:0080830
SLM:000031954	LION:0080833
SLM:000031965	LION:0080833
SLM:000033125	LION:0080833
SLM:000033994	LION:0080833
SLM:000068364	LION:0080833
SLM:000095382	LION:0080833
SLM:000096086	LION:0080833
SLM:000033099	LION:0080834
SLM:000036296	LION:0080834
SLM:000068402	LION:0080834
SLM:000095446	LION:0080834
SLM:000096022	LION:0080834
SLM:000033006	LION:0080835
SLM:000033717	LION:0080835
SLM:000035193	LION:0080835
SLM:000035202	LION:0080835
SLM:000068475	LION:0080835
SLM:000095574	LION:0080835
SLM:000095894	LION:0080835
SLM:000031567	LION:0080836
SLM:000033752	LION:0080836
SLM:000068510	LION:0080836
SLM:000095638	LION:0080836
SLM:000095830	LION:0080836
SLM:000030353	LION:0080837
SLM:000031446	LION:0080837
SLM:000068544	LION:0080837
SLM:000095702	LION:0080837
SLM:000095766	LION:0080837
SLM:000033885	LION:0080838
SLM:000035990	LION:0080838
SLM:000067927	LION:0080838
SLM:000094740	LION:0080838
SLM:000096596	LION:0080838
SLM:000030421	LION:0080839
SLM:000030463	LION:0080839
SLM:000030578	LION:0080839
SLM:000030584	LION:0080839
SLM:000030617	LION:0080839
SLM:000030631	LION:0080839
SLM:000030975	LION:0080839
SLM:000031016	LION:0080839
SLM:000033582	LION:0080839
SLM:000033623	LION:0080839
SLM:000033896	LION:0080839
SLM:000033903	LION:0080839
SLM:000033936	LION:0080839
SLM:000033949	LION:0080839
SLM:000034688	LION:0080839
SLM:000034730	LION:0080839
SLM:000067975	LION:0080839
SLM:000094804	LION:0080839
SLM:000096532	LION:0080839
SLM:000030703	LION:0080840
SLM:000030708	LION:0080840
SLM:000034136	LION:0080840
SLM:000034531	LION:0080840
SLM:000068022	LION:0080840
SLM:000094868	LION:0080840
SLM:000096468	LION:0080840
SLM:000035354	LION:0080842
SLM:000068201	LION:0080842
SLM:000095125	LION:0080842
SLM:000030929	LION:0080843
SLM:000030941	LION:0080843
SLM:000033270	LION:0080843
SLM:000034218	LION:0080843
SLM:000068243	LION:0080843
SLM:000095189	LION:0080843
SLM:000096213	LION:0080843
SLM:000030863	LION:0080844
SLM:000034296	LION:0080844
SLM:000068284	LION:0080844
SLM:000095253	LION:0080844
SLM:000096149	LION:0080844
SLM:000031953	LION:0080847
SLM:000033046	LION:0080847
SLM:000068403	LION:0080847
SLM:000095447	LION:0080847
SLM:000096087	LION:0080847
SLM:000032927	LION:0080848
SLM:000035192	LION:0080848
SLM:000068476	LION:0080848
SLM:000095575	LION:0080848
SLM:000095959	LION:0080848
SLM:000031557	LION:0080849
SLM:000031566	LION:0080849
SLM:000032962	LION:0080849
SLM:000033673	LION:0080849
SLM:000068511	LION:0080849
SLM:000095639	LION:0080849
SLM:000095895	LION:0080849
SLM:000031488	LION:0080850
SLM:000033751	LION:0080850
SLM:000068545	LION:0080850
SLM:000095703	LION:0080850
SLM:000095831	LION:0080850
SLM:000034843	LION:0080851
SLM:000068578	LION:0080851
SLM:000095767	LION:0080851
SLM:000030462	LION:0080852
SLM:000031015	LION:0080852
SLM:000033622	LION:0080852
SLM:000033817	LION:0080852
SLM:000033824	LION:0080852
SLM:000033857	LION:0080852
SLM:000033870	LION:0080852
SLM:000034729	LION:0080852
SLM:000067976	LION:0080852
SLM:000094805	LION:0080852
SLM:000096597	LION:0080852
SLM:000030624	LION:0080853
SLM:000030629	LION:0080853
SLM:000033942	LION:0080853
SLM:000033947	LION:0080853
SLM:000034135	LION:0080853
SLM:000034177	LION:0080853
SLM:000034530	LION:0080853
SLM:000034572	LION:0080853
SLM:000068023	LION:0080853
SLM:000094869	LION:0080853
SLM:000096533	LION:0080853
SLM:000030694	LION:0080854
SLM:000030706	LION:0080854
SLM:000033425	LION:0080854
SLM:000034373	LION:0080854
SLM:000068069	LION:0080854
SLM:000094933	LION:0080854
SLM:000096469	LION:0080854
SLM:000030928	LION:0080855
SLM:000033191	LION:0080855
SLM:000068244	LION:0080855
SLM:000095190	LION:0080855
SLM:000096278	LION:0080855
SLM:000030850	LION:0080856
SLM:000030862	LION:0080856
SLM:000033269	LION:0080856
SLM:000034217	LION:0080856
SLM:000068285	LION:0080856
SLM:000095254	LION:0080856
SLM:000096214	LION:0080856
SLM:000030784	LION:0080857
SLM:000034102	LION:0080857
SLM:000034295	LION:0080857
SLM:000034337	LION:0080857
SLM:000068325	LION:0080857
SLM:000095318	LION:0080857
SLM:000096150	LION:0080857
SLM:000031556	LION:0080860
SLM:000032883	LION:0080860
SLM:000068512	LION:0080860
SLM:000095640	LION:0080860
SLM:000095960	LION:0080860
SLM:000031478	LION:0080861
SLM:000031487	LION:0080861
SLM:000032961	LION:0080861
SLM:000033672	LION:0080861
SLM:000068546	LION:0080861
SLM:000095704	LION:0080861
SLM:000095896	LION:0080861
SLM:000030382	LION:0080862
SLM:000033737	LION:0080862
SLM:000068579	LION:0080862
SLM:000095768	LION:0080862
SLM:000095832	LION:0080862
SLM:000033863	LION:0080863
SLM:000033868	LION:0080863
SLM:000034176	LION:0080863
SLM:000034571	LION:0080863
SLM:000068024	LION:0080863
SLM:000094870	LION:0080863
SLM:000096598	LION:0080863
SLM:000030615	LION:0080864
SLM:000030627	LION:0080864
SLM:000033424	LION:0080864
SLM:000033465	LION:0080864
SLM:000033934	LION:0080864
SLM:000033945	LION:0080864
SLM:000034372	LION:0080864
SLM:000034414	LION:0080864
SLM:000068070	LION:0080864
SLM:000094934	LION:0080864
SLM:000096534	LION:0080864
SLM:000030849	LION:0080865
SLM:000033190	LION:0080865
SLM:000068286	LION:0080865
SLM:000095255	LION:0080865
SLM:000096279	LION:0080865
SLM:000030771	LION:0080866
SLM:000030783	LION:0080866
SLM:000033268	LION:0080866
SLM:000033309	LION:0080866
SLM:000034090	LION:0080866
SLM:000034101	LION:0080866
SLM:000034216	LION:0080866
SLM:000034258	LION:0080866
SLM:000068326	LION:0080866
SLM:000095319	LION:0080866
SLM:000096215	LION:0080866
SLM:000033154	LION:0080867
SLM:000034023	LION:0080867
SLM:000034325	LION:0080867
SLM:000034336	LION:0080867
SLM:000068365	LION:0080867
SLM:000095383	LION:0080867
SLM:000096151	LION:0080867
SLM:000031477	LION:0080869
SLM:000032882	LION:0080869
SLM:000068547	LION:0080869
SLM:000095705	LION:0080869
SLM:000095961	LION:0080869
SLM:000030372	LION:0080870
SLM:000030381	LION:0080870
SLM:000032947	LION:0080870
SLM:000033658	LION:0080870
SLM:000068580	LION:0080870
SLM:000095769	LION:0080870
SLM:000095897	LION:0080870
SLM:000034886	LION:0080871
SLM:000068612	LION:0080871
SLM:000095833	LION:0080871
SLM:000033464	LION:0080872
SLM:000033855	LION:0080872
SLM:000033866	LION:0080872
SLM:000034413	LION:0080872
SLM:000068071	LION:0080872
SLM:000094935	LION:0080872
SLM:000096599	LION:0080872
SLM:000030770	LION:0080873
SLM:000033189	LION:0080873
SLM:000033230	LION:0080873
SLM:000034089	LION:0080873
SLM:000068327	LION:0080873
SLM:000095320	LION:0080873
SLM:000096280	LION:0080873
SLM:000033141	LION:0080874
SLM:000033153	LION:0080874
SLM:000033298	LION:0080874
SLM:000033308	LION:0080874
SLM:000034011	LION:0080874
SLM:000034022	LION:0080874
SLM:000034246	LION:0080874
SLM:000034257	LION:0080874
SLM:000068366	LION:0080874
SLM:000095384	LION:0080874
SLM:000096216	LION:0080874
SLM:000033075	LION:0080875
SLM:000034324	LION:0080875
SLM:000068404	LION:0080875
SLM:000095448	LION:0080875
SLM:000096152	LION:0080875
SLM:000030371	LION:0080876
SLM:000032868	LION:0080876
SLM:000068581	LION:0080876
SLM:000095770	LION:0080876
SLM:000095962	LION:0080876
SLM:000032989	LION:0080877
SLM:000033700	LION:0080877
SLM:000033770	LION:0080877
SLM:000033779	LION:0080877
SLM:000068613	LION:0080877
SLM:000095834	LION:0080877
SLM:000095898	LION:0080877
SLM:000033140	LION:0080878
SLM:000033219	LION:0080878
SLM:000033229	LION:0080878
SLM:000034010	LION:0080878
SLM:000068367	LION:0080878
SLM:000095385	LION:0080878
SLM:000096281	LION:0080878
SLM:000033062	LION:0080879
SLM:000033074	LION:0080879
SLM:000033297	LION:0080879
SLM:000034245	LION:0080879
SLM:000068405	LION:0080879
SLM:000095449	LION:0080879
SLM:000096217	LION:0080879
SLM:000032910	LION:0080880
SLM:000033769	LION:0080880
SLM:000068614	LION:0080880
SLM:000095835	LION:0080880
SLM:000095963	LION:0080880
SLM:000032988	LION:0080881
SLM:000033691	LION:0080881
SLM:000034876	LION:0080881
SLM:000034885	LION:0080881
SLM:000068645	LION:0080881
SLM:000095899	LION:0080881
SLM:000034875	LION:0080882
SLM:000068677	LION:0080882
SLM:000095965	LION:0080882
SLM:000024787	LION:0080883
SLM:000025180	LION:0080883
SLM:000025864	LION:0080883
SLM:000025869	LION:0080883
SLM:000059486	LION:0080883
SLM:000081520	LION:0080883
SLM:000082224	LION:0080883
SLM:000021471	LION:0080884
SLM:000025822	LION:0080884
SLM:000059492	LION:0080884
SLM:000081526	LION:0080884
SLM:000082614	LION:0080884
SLM:000024801	LION:0080885
SLM:000025194	LION:0080885
SLM:000026960	LION:0080885
SLM:000026965	LION:0080885
SLM:000059601	LION:0080885
SLM:000081650	LION:0080885
SLM:000082226	LION:0080885
SLM:000024148	LION:0080886
SLM:000025239	LION:0080886
SLM:000025464	LION:0080886
SLM:000025478	LION:0080886
SLM:000059814	LION:0080886
SLM:000081905	LION:0080886
SLM:000020997	LION:0080887
SLM:000025816	LION:0080887
SLM:000059500	LION:0080887
SLM:000081534	LION:0080887
SLM:000083134	LION:0080887
SLM:000021406	LION:0080888
SLM:000024722	LION:0080888
SLM:000026917	LION:0080888
SLM:000026959	LION:0080888
SLM:000059608	LION:0080888
SLM:000081657	LION:0080888
SLM:000082681	LION:0080888
SLM:000024081	LION:0080889
SLM:000025028	LION:0080889
SLM:000026247	LION:0080889
SLM:000026259	LION:0080889
SLM:000059767	LION:0080889
SLM:000081846	LION:0080889
SLM:000082294	LION:0080889
SLM:000024142	LION:0080890
SLM:000024147	LION:0080890
SLM:000024767	LION:0080890
SLM:000024780	LION:0080890
SLM:000025161	LION:0080890
SLM:000025174	LION:0080890
SLM:000025247	LION:0080890
SLM:000025252	LION:0080890
SLM:000059819	LION:0080890
SLM:000081910	LION:0080890
SLM:000082230	LION:0080890
SLM:000024945	LION:0080891
SLM:000025866	LION:0080891
SLM:000059506	LION:0080891
SLM:000081540	LION:0080891
SLM:000083524	LION:0080891
SLM:000024406	LION:0080892
SLM:000026955	LION:0080892
SLM:000059616	LION:0080892
SLM:000081665	LION:0080892
SLM:000083201	LION:0080892
SLM:000000801	LION:0080893
SLM:000023766	LION:0080893
SLM:000024634	LION:0080893
SLM:000026254	LION:0080893
SLM:000059774	LION:0080893
SLM:000081853	LION:0080893
SLM:000082749	LION:0080893
SLM:000021371	LION:0080894
SLM:000021385	LION:0080894
SLM:000024100	LION:0080894
SLM:000024141	LION:0080894
SLM:000024688	LION:0080894
SLM:000024701	LION:0080894
SLM:000025204	LION:0080894
SLM:000025246	LION:0080894
SLM:000059826	LION:0080894
SLM:000081917	LION:0080894
SLM:000082685	LION:0080894
SLM:000000788	LION:0080895
SLM:000000791	LION:0080895
SLM:000021054	LION:0080895
SLM:000021066	LION:0080895
SLM:000021607	LION:0080895
SLM:000021619	LION:0080895
SLM:000024018	LION:0080895
SLM:000024025	LION:0080895
SLM:000024057	LION:0080895
SLM:000024213	LION:0080895
SLM:000024224	LION:0080895
SLM:000024965	LION:0080895
SLM:000024972	LION:0080895
SLM:000025005	LION:0080895
SLM:000025315	LION:0080895
SLM:000025326	LION:0080895
SLM:000060022	LION:0080895
SLM:000082171	LION:0080895
SLM:000082299	LION:0080895
SLM:000024779	LION:0080896
SLM:000025169	LION:0080896
SLM:000025472	LION:0080896
SLM:000025477	LION:0080896
SLM:000060069	LION:0080896
SLM:000082235	LION:0080896
SLM:000023919	LION:0080897
SLM:000024866	LION:0080897
SLM:000025853	LION:0080897
SLM:000025865	LION:0080897
SLM:000059507	LION:0080897
SLM:000081541	LION:0080897
SLM:000083589	LION:0080897
SLM:000023618	LION:0080898
SLM:000024327	LION:0080898
SLM:000026945	LION:0080898
SLM:000026954	LION:0080898
SLM:000059617	LION:0080898
SLM:000081666	LION:0080898
SLM:000083266	LION:0080898
SLM:000023688	LION:0080899
SLM:000026243	LION:0080899
SLM:000059775	LION:0080899
SLM:000081854	LION:0080899
SLM:000082814	LION:0080899
SLM:000023741	LION:0080900
SLM:000023755	LION:0080900
SLM:000024130	LION:0080900
SLM:000024140	LION:0080900
SLM:000024609	LION:0080900
SLM:000024622	LION:0080900
SLM:000025234	LION:0080900
SLM:000025245	LION:0080900
SLM:000059827	LION:0080900
SLM:000081918	LION:0080900
SLM:000082750	LION:0080900
SLM:000024064	LION:0080901
SLM:000024069	LION:0080901
SLM:000024766	LION:0080901
SLM:000024777	LION:0080901
SLM:000025012	LION:0080901
SLM:000025016	LION:0080901
SLM:000025160	LION:0080901
SLM:000025172	LION:0080901
SLM:000060070	LION:0080901
SLM:000082236	LION:0080901
SLM:000082300	LION:0080901
SLM:000023840	LION:0080902
SLM:000025852	LION:0080902
SLM:000059508	LION:0080902
SLM:000081542	LION:0080902
SLM:000083654	LION:0080902
SLM:000023539	LION:0080903
SLM:000026944	LION:0080903
SLM:000059618	LION:0080903
SLM:000081667	LION:0080903
SLM:000083331	LION:0080903
SLM:000023662	LION:0080904
SLM:000023676	LION:0080904
SLM:000024129	LION:0080904
SLM:000025233	LION:0080904
SLM:000059828	LION:0080904
SLM:000081919	LION:0080904
SLM:000082815	LION:0080904
SLM:000024067	LION:0080905
SLM:000025003	LION:0080905
SLM:000025463	LION:0080905
SLM:000025475	LION:0080905
SLM:000060117	LION:0080905
SLM:000082301	LION:0080905
SLM:000024471	LION:0080906
SLM:000025860	LION:0080906
SLM:000059513	LION:0080906
SLM:000081547	LION:0080906
SLM:000083979	LION:0080906
SLM:000023854	LION:0080907
SLM:000026948	LION:0080907
SLM:000059623	LION:0080907
SLM:000081672	LION:0080907
SLM:000083656	LION:0080907
SLM:000023530	LION:0080908
SLM:000026241	LION:0080908
SLM:000059783	LION:0080908
SLM:000081862	LION:0080908
SLM:000083334	LION:0080908
SLM:000023583	LION:0080909
SLM:000023597	LION:0080909
SLM:000024128	LION:0080909
SLM:000024136	LION:0080909
SLM:000024293	LION:0080909
SLM:000024306	LION:0080909
SLM:000025232	LION:0080909
SLM:000025241	LION:0080909
SLM:000059835	LION:0080909
SLM:000081926	LION:0080909
SLM:000083270	LION:0080909
SLM:000021049	LION:0080910
SLM:000021602	LION:0080910
SLM:000023624	LION:0080910
SLM:000023631	LION:0080910
SLM:000023663	LION:0080910
SLM:000023677	LION:0080910
SLM:000024208	LION:0080910
SLM:000025311	LION:0080910
SLM:000060030	LION:0080910
SLM:000082179	LION:0080910
SLM:000082819	LION:0080910
SLM:000023749	LION:0080911
SLM:000023754	LION:0080911
SLM:000024616	LION:0080911
SLM:000024621	LION:0080911
SLM:000024762	LION:0080911
SLM:000024773	LION:0080911
SLM:000025156	LION:0080911
SLM:000025167	LION:0080911
SLM:000060077	LION:0080911
SLM:000082243	LION:0080911
SLM:000082755	LION:0080911
SLM:000021370	LION:0080912
SLM:000021382	LION:0080912
SLM:000024022	LION:0080912
SLM:000024063	LION:0080912
SLM:000024687	LION:0080912
SLM:000024698	LION:0080912
SLM:000024969	LION:0080912
SLM:000025011	LION:0080912
SLM:000060123	LION:0080912
SLM:000082307	LION:0080912
SLM:000082691	LION:0080912
SLM:000023504	LION:0080913
SLM:000023518	LION:0080913
SLM:000024127	LION:0080913
SLM:000025231	LION:0080913
SLM:000059836	LION:0080913
SLM:000081927	LION:0080913
SLM:000083335	LION:0080913
SLM:000023670	LION:0080914
SLM:000023675	LION:0080914
SLM:000024761	LION:0080914
SLM:000025155	LION:0080914
SLM:000060078	LION:0080914
SLM:000082244	LION:0080914
SLM:000082820	LION:0080914
SLM:000023740	LION:0080915
SLM:000023752	LION:0080915
SLM:000024052	LION:0080915
SLM:000024062	LION:0080915
SLM:000024608	LION:0080915
SLM:000024619	LION:0080915
SLM:000024999	LION:0080915
